begin,end,open,high,low,close,volume,value
2022-05-25,2022-05-25 23:59:59,93.0,95.5,92.904,94.911,936885,888650933.4
2022-05-26,2022-05-26 23:59:59,94.999,95.6,94.91,95.26,41311,39401328.18
2022-05-27,2022-05-27 23:59:59,94.91,95.298,94.5,94.901,24080,22855263.35
2022-05-30,2022-05-30 23:59:59,95.449,95.449,94.318,94.51,910534,860293228.27
2022-05-31,2022-05-31 23:59:59,94.51,95.115,94.4,94.711,364302,344491565.93
2022-06-01,2022-06-01 23:59:59,94.711,96.5,94.701,96.5,284893,272269144.24
2022-06-02,2022-06-02 23:59:59,96.5,96.79,95.806,96.507,9814,9479316.58
2022-06-03,2022-06-03 23:59:51,96.654,97.096,96.507,96.91,315232,304615884.84000003
2022-06-06,2022-06-06 23:59:59,96.91,97.499,93.0154,93.0154,3173777,3075193679.06
2022-06-07,2022-06-07 23:59:59,96.95,97.299,96.834,97.0,1093762,1060180827.46
2022-06-08,2022-06-08 23:59:59,97.0,97.222,96.878,96.95,1312340,1272140440.74
2022-06-09,2022-06-09 23:59:59,97.242,97.5,97.05,97.1,4331532,4211975871.43
2022-06-10,2022-06-10 23:59:59,97.5,97.799,97.0,97.184,419905,409422043.02
2022-06-14,2022-06-14 23:59:59,97.499,97.499,96.708,96.978,58220,56467209.75
2022-06-15,2022-06-15 23:59:59,97.18,97.493,96.604,97.25,569697,552575484.28
2022-06-16,2022-06-16 23:59:59,97.249,97.74,97.069,97.65,82786,80751581.47
2022-06-17,2022-06-17 23:59:59,97.798,97.8,97.405,97.67,24305,23723520.62
2022-06-20,2022-06-20 23:59:59,97.699,97.795,97.396,97.61,459601,448210351.88
2022-06-21,2022-06-21 23:59:59,97.787,97.787,97.501,97.731,315420,307859847.7
2022-06-22,2022-06-22 23:59:59,97.779,97.794,96.91,97.609,556333,543215483.67
2022-06-23,2022-06-23 23:59:59,97.609,98.246,97.5,98.184,1096695,1075669864.4
2022-06-24,2022-06-24 23:59:59,98.24,98.495,98.19,98.439,736170,723574801.3
2022-06-27,2022-06-27 23:59:59,98.439,98.95,98.32,98.754,320558,316272136.45
2022-06-28,2022-06-28 23:59:59,98.754,98.936,98.7,98.802,1003655,991767984.86
2022-06-29,2022-06-29 23:59:59,98.82,98.947,98.542,98.796,3165715,3126275044.87
2022-06-30,2022-06-30 23:59:59,98.933,98.933,98.303,98.409,2052862,2024449443.62
2022-07-01,2022-07-01 23:59:59,98.409,98.528,98.0,98.298,20903,20544161.43
2022-07-04,2022-07-04 23:59:59,98.631,98.79,97.9,98.03,58611,57480692.38
2022-07-05,2022-07-05 23:59:59,97.999,98.268,97.781,98.172,242248,237280170.21
2022-07-06,2022-07-06 23:59:59,98.288,98.624,97.808,98.19,11317,11097387.63
2022-07-07,2022-07-07 23:59:59,98.19,98.55,98.003,98.416,2520758,2480425289.4
2022-07-08,2022-07-08 23:59:59,98.12,98.9,98.12,98.533,2650962,2617656204.73
2022-07-11,2022-07-11 23:59:59,98.55,98.899,98.501,98.55,56699,55962837.99
2022-07-12,2022-07-12 23:59:59,98.735,98.799,98.477,98.6,98686,97277736.85
2022-07-13,2022-07-13 23:59:59,98.602,98.7,98.263,98.462,22472,22135761.66
2022-07-14,2022-07-14 23:59:59,98.462,98.616,98.208,98.208,41258,40621165.23
2022-07-15,2022-07-15 23:59:59,98.41,98.41,98.03,98.344,19055,18723779.77
2022-07-18,2022-07-18 23:59:59,98.359,98.54,97.873,98.073,21625,21199314.27
2022-07-19,2022-07-19 23:59:59,98.1,98.399,97.95,97.975,269775,264519326.06
2022-07-20,2022-07-20 23:59:59,98.43,98.43,98.0,98.2,214666,210530997.26
2022-07-21,2022-07-21 23:59:59,98.419,99.069,98.247,98.892,753467,745041168.99
2022-07-22,2022-07-22 23:59:59,99.494,100.6,98.972,99.78,260236,259416605.84
2022-07-25,2022-07-25 23:59:59,99.49,100.132,99.401,99.919,2948700,2947200027.87
2022-07-26,2022-07-26 23:59:59,100.557,100.557,99.734,99.989,293196,293087281.42
2022-07-27,2022-07-27 23:59:59,99.989,100.105,99.883,99.98,2511280,2510891621.43
2022-07-28,2022-07-28 23:59:59,99.981,100.399,99.981,100.284,1402272,1406699337.21
2022-07-29,2022-07-29 23:59:59,100.29,100.558,100.002,100.469,140172,140684971.91
2022-08-01,2022-08-01 23:59:59,100.559,101.39,100.229,100.499,22516,22616051.21
2022-08-02,2022-08-02 23:59:59,100.498,101.786,100.4,100.7,194744,196047589.15
2022-08-03,2022-08-03 23:59:59,100.7,100.7,100.402,100.6,252790,254295955.47
